499292.184504;6746503.81392;7.59999990463
502498.184503;6746560.39408;0.300000011921
499632.82119;6747344.48526;1.70000004768
503945.89463;6743182.39572;1.20000004768
501471.262651;6744055.04607;8.30000019073
503314.712993;6743925.75876;7.0
499071.771918;6746156.25356;3.0
499833.196772;6743150.07758;0.600000023842
503940.886574;6742673.39306;0.10000000149
502302.819733;6743893.43703;4.5
501070.513209;6747093.89139;-0.40000000596
501396.12176;6746536.14596;10.6999998093
500018.543055;6746899.88806;14.0
503980.961184;6742956.16881;1.60000002384
501401.131143;6746059.2634;15.8000001907
500935.259955;6743230.87322;2.40000009537
503845.707966;6742689.55165;-0.10000000149
502377.959865;6743077.36014;0.0
501581.469164;6746471.48197;12.8000001907
503905.819723;6742632.99763;-0.10000000149
501426.178611;6746762.47286;1.20000004768
501391.112045;6746026.93283;15.1000003815
499357.305184;6746730.1392;4.59999990463
501661.618719;6746285.5767;11.1000003815
500088.674653;6746891.80391;13.6000003815
499497.568841;6744693.43146;9.69999980927
499026.68656;6744855.05697;7.90000009537
501456.2346;6746568.47707;7.0
499778.093828;6743602.54858;2.90000009537
500915.111332;6743020.80433;1.70000004768
500915.111088;6743190.47457;3.40000009537
500499.443989;6746956.47138;4.09999990463
501025.42858;6743691.43046;3.40000009537
498931.397632;6746988.80562;8.10000038147
503710.455022;6744152.01198;9.69999980927
502533.25085;6746536.14597;0.40000000596
500093.684697;6747401.07102;-0.10000000149
500474.397091;6747021.13987;6.59999990463
499873.271491;6747150.47621;11.8000001907
501721.732043;6743053.12206;1.0
501416.160433;6746568.47663;9.39999961853
502758.561606;6745824.87333;5.19999980927
503940.886493;6742794.58093;1.10000002384
494082.431272;6748322.50259;9.39999961853
493060.406937;6746439.1496;15.6999998093
491637.855392;6748767.35666;10.8999996185
493125.640608;6746188.58327;2.90000009537
490876.431032;6748605.47558;6.40000009537
493080.444304;6746350.2382;17.7000007629
494994.026804;6746439.14933;7.69999980927
488897.726263;6748055.89017;4.0
491718.004922;6749155.45724;5.30000019073
490280.314113;6746091.59218;4.90000009537
491136.806725;6746794.80566;14.8000001907
490615.943392;6747263.64776;8.30000019073
495465.019195;6746827.13737;4.19999980927
491021.590304;6746835.22172;16.2999992371
489999.789748;6746536.14563;3.59999990463
493260.893597;6746285.57678;13.1999998093
492880.180443;6748799.69769;6.80000019073
493361.081304;6746172.41932;10.1999998093
490395.529419;6747013.05513;-0.20000000298
492965.230061;6746439.15038;14.3999996185
493025.341213;6746350.23776;17.3999996185
490515.75493;6747061.55626;2.70000004768
495525.131595;6746148.17168;8.0
491417.442811;6746253.2452;10.3999996185
491257.142981;6748201.23243;5.59999990463
492779.99398;6748929.06265;3.40000009537
490054.892392;6747934.62288;11.0
492925.265212;6746503.81395;12.5
495885.807767;6746172.4195;3.5
490981.515708;6746770.55593;15.6000003815
492805.040073;6746350.23813;6.5
491758.080174;6749155.45726;4.40000009537
494523.256622;6748249.7405;7.5
490120.01464;6749163.54212;10.3999996185
496071.153912;6748120.56653;2.79999995232
490460.652149;6747207.06114;4.5
492679.805358;6746447.23265;10.3999996185
491071.684434;6746802.88788;16.2000007629
493882.056945;6748476.11533;8.0
493280.931235;6746309.82487;12.6000003815
489278.43911;6748419.5213;9.30000019073
494723.632253;6748282.07957;3.40000009537
490736.168233;6746859.47204;12.6999998093
491983.502634;6748710.7608;14.8999996185
496171.342426;6748864.3798;0.699999988079
492459.394139;6749357.60002;0.600000023842
492304.102475;6746673.55791;13.1999998093
489032.868181;6747643.59116;1.5
493341.04443;6748767.35666;2.79999995232
496066.145244;6746382.56979;2.09999990463
496411.792025;6747384.90408;4.0
492168.849913;6746487.6481;5.30000019073
492759.95542;6746479.56472;10.8000001907
494062.393986;6748152.72555;9.10000038147
494643.482198;6748249.74024;5.5
491677.930825;6749090.77159;8.89999961853
494773.726054;6747708.26342;7.80000019073
492068.66286;6748783.52736;9.5
495565.206496;6746374.48628;4.30000019073
492118.756022;6748670.15546;15.1999998093
492113.746798;6749187.79876;1.79999995232
494818.810873;6748152.72561;3.20000004768
494403.031027;6748346.75755;6.30000019073
490716.129493;6747603.17038;7.19999980927
490155.079636;6749381.85614;11.5
492805.040097;6746253.24497;1.39999997616
490921.515406;6746996.8889;14.5
493240.856083;6746342.15611;13.5
492810.049494;6748767.35817;7.30000019073
491602.79025;6748548.87939;13.5
495505.095142;6747861.86405;5.0
489994.780475;6749365.68518;13.1999998093
489979.751938;6746083.51025;0.10000000149
491998.530082;6749155.45649;2.29999995232
490961.58995;6746802.88778;15.3000001907
492218.943203;6748290.16435;10.3999996185
491642.864688;6748387.18101;12.6000003815
492619.693373;6747700.17919;11.3000001907
489458.776275;6749486.97296;5.09999990463
490160.089704;6746317.90721;4.59999990463
494503.21911;6748346.75707;4.5
492935.172788;6749284.82805;1.0
490185.136504;6749608.26241;0.800000011921
490701.102051;6749608.26363;2.20000004768
492203.91582;6747845.69532;10.1999998093
494262.769979;6748346.75803;8.30000019073
491938.418193;6748993.74635;8.19999980927
490781.252815;6748548.87968;9.19999980927
492279.056006;6748993.74627;6.19999980927
491302.226603;6748832.03981;11.8999996185
490630.97114;6749543.57544;3.70000004768
492334.159745;6749414.20017;1.20000004768
491738.043106;6749252.48392;-0.40000000596
491056.657194;6748152.72475;6.0
490681.064178;6748548.87935;8.69999980927
491677.931144;6748540.79499;11.6999998093
491868.286196;6749430.37142;0.20000000298
490415.568101;6748985.66042;7.59999990463
490355.454915;6749220.1422;14.1999998093
488757.464526;6749058.4297;5.59999990463
490595.904708;6749317.17081;12.5
490375.492207;6749236.31312;13.8000001907
489774.368018;6748225.48707;11.1999998093
490781.251465;6748160.80883;5.40000009537
491758.081285;6748832.03851;16.2000007629
491637.85548;6748282.0787;11.8000001907
489884.573737;6748726.93114;4.09999990463
488997.914265;6748581.21935;9.5
490796.280312;6749608.26222;2.0
488712.380139;6747902.28561;2.79999995232
490420.576715;6747942.70729;10.0
491322.265187;6748419.52045;6.80000019073
491763.09039;6749535.48811;4.09999990463
492404.29113;6748217.40171;7.90000009537
489077.952248;6748548.88033;9.69999980927
490160.089212;6749292.91267;14.6999998093
492484.440943;6749381.85655;0.899999976158
491342.302752;6748743.10229;11.6999998093
490280.314612;6749632.5215;5.0
488757.464062;6748282.08012;5.19999980927
491317.254904;6748225.48686;5.90000009537
491662.903238;6749349.51312;2.90000009537
489268.419724;6748128.65012;9.30000019073
490155.080357;6749252.48403;13.6999998093
490034.855745;6749333.3421;12.1000003815
489458.776516;6748063.97497;4.0
491913.371333;6749478.88764;0.0
489072.943859;6747999.29899;4.30000019073
489839.489492;6748031.63685;10.3999996185
492464.403149;6748290.1648;8.39999961853
492238.980302;6748581.22077;9.80000019073
490921.514033;6748807.78322;8.0
491998.530269;6748176.97839;11.6999998093
490480.68918;6749228.22766;13.3999996185
488957.838757;6748088.22767;3.70000004768
490054.89222;6749284.8272;16.2999992371
491081.703093;6748775.44246;9.69999980927
489378.625842;6749551.66097;5.5
489113.019055;6748063.97415;8.60000038147
490570.858;6749317.17025;12.8999996185
491612.808955;6748136.73478;5.09999990463
491557.705213;6749325.25596;1.29999995232
491723.015165;6748807.78421;14.6999998093
490079.940065;6749228.22795;14.8000001907
491738.043109;6749292.91385;0.5
488877.688581;6748136.73521;3.0
492564.591027;6748225.48705;8.0
490475.679815;6748832.03993;8.69999980927
491312.246263;6749220.142;6.19999980927
489213.316841;6748096.31248;5.80000019073
490435.605652;6749543.57467;5.30000019073
489654.142741;6748096.3117;3.20000004768
491001.553303;6748710.76126;7.30000019073
491642.865071;6749462.71548;0.300000011921
491878.305726;6749123.11498;4.0
490160.090036;6749632.52145;1.20000004768
489082.962403;6749187.79887;6.5
489138.064533;6749535.4882;5.69999980927
490540.801598;6749446.54425;8.39999961853
489879.563907;6748904.8069;4.09999990463
490545.81213;6749535.48829;4.09999990463
489739.301169;6749001.83251;8.19999980927
490054.892368;6749389.94278;8.0
489418.701301;6749098.85797;7.59999990463
489859.526951;6748904.80792;3.79999995232
489999.789969;6749074.60153;6.40000009537
489614.067627;6748937.14779;6.69999980927
489293.467593;6749446.54286;7.09999990463
489919.63887;6748864.37999;3.59999990463
489057.915582;6749478.88639;8.10000038147
489198.288626;6749616.34929;4.80000019073
489338.551758;6749584.00484;5.30000019073
489518.889331;6749454.62871;8.5
489278.439452;6749195.88428;7.90000009537
489198.289509;6749163.54249;7.5
488897.72577;6749292.91242;7.40000009537
489493.842138;6748937.14926;6.09999990463
490635.980364;6749640.60749;2.0
490315.379578;6749600.17731;5.59999990463
490260.27765;6749608.26259;3.90000009537
489097.98936;6749325.25637;8.0
489954.7057;6749026.08845;5.5
489939.67751;6749058.43089;2.09999990463
490069.920185;6749389.94247;5.69999980927
489238.363859;6749648.69351;7.69999980927
489138.065229;6749486.97356;7.0
490425.585668;6749575.91867;4.59999990463
489478.814226;6749001.83258;6.80000019073
489428.719941;6749495.05973;4.90000009537
490084.948757;6749365.68518;4.59999990463
490180.126944;6748807.78337;8.0
489999.788767;6749220.14232;2.40000009537
488727.406797;6749317.17009;6.90000009537
490180.127469;6749503.14526;8.60000038147
489719.26434;6748961.40476;7.80000019073
489198.289682;6749292.91306;8.19999980927
489218.326623;6749034.17296;6.09999990463
490265.286461;6749551.6609;6.90000009537
490235.230065;6749608.26262;4.5
488887.707984;6748993.74572;5.5
490535.792805;6749640.60687;2.5
489488.832168;6749446.54372;5.30000019073
489919.639943;6748937.14816;6.30000019073
489879.563841;6748896.72227;3.5
489834.479811;6748880.55121;5.59999990463
490615.943108;6749608.26248;2.59999990463
489874.555397;6748896.7217;2.5
490615.943169;6749640.60714;2.09999990463
490150.071188;6749608.26304;1.20000004768
489934.667356;6749058.43039;2.40000009537
490635.980223;6749608.26284;2.5
490570.85842;6749608.26314;2.90000009537
490074.929981;6749373.77105;2.5
490595.905974;6749640.60673;2.20000004768
490510.745131;6749640.60775;2.59999990463
490575.867198;6749640.60793;2.29999995232
490555.830002;6749640.60742;2.40000009537
490115.004898;6749543.57464;2.5
490160.088916;6749608.2622;1.20000004768
490495.71844;6749640.60723;2.90000009537
490470.670764;6749640.60798;2.90000009537
490595.906023;6749608.26369;2.90000009537
490155.080794;6749624.43572;1.20000004768
489939.677172;6749131.20081;8.69999980927
488917.764646;6748985.66144;5.5
490525.774327;6749543.57461;4.19999980927
489964.723689;6748993.74725;7.80000019073
488817.576013;6749438.45743;7.5
488952.829875;6749131.20033;5.59999990463
489158.102223;6749422.28645;8.60000038147
490340.426809;6749066.51581;8.5
490540.802762;6748912.89292;7.0
489178.139734;6749325.2563;8.30000019073
489178.140095;6749640.60679;4.69999980927
489438.739151;6749495.05975;4.90000009537
489488.833179;6749462.71567;5.19999980927
488717.389494;6749438.45694;7.09999990463
489017.952091;6749575.91808;4.90000009537
489057.914974;6749325.2561;7.80000019073
488817.576702;6749325.25628;7.0
488917.764532;6749389.9426;7.59999990463
488892.716779;6749543.57483;6.30000019073
488777.501891;6749406.11357;7.30000019073
489313.504287;6749446.54327;6.40000009537
488757.463131;6749398.02838;7.19999980927
489478.81426;6749414.19988;8.80000019073
488752.455061;6749317.16986;6.69999980927
489358.588789;6749584.00513;7.30000019073
489308.496039;6749519.31728;4.59999990463
489518.888611;6749333.34222;7.40000009537
488957.838106;6749228.22679;6.80000019073
489599.039077;6749333.34122;6.09999990463
489198.288761;6749592.09008;5.0
489278.439015;6749228.22728;8.10000038147
489473.804233;6749446.54295;5.5
489037.877639;6749422.28594;8.30000019073
488757.463083;6749575.91909;6.90000009537
489273.430453;6749478.8864;5.09999990463
489097.990257;6749389.94185;8.19999980927
489448.757178;6749446.54376;5.40000009537
489082.961268;6749292.91313;7.69999980927
489017.952067;6749389.94221;8.0
489233.35428;6749470.80182;7.59999990463
489077.952227;6749535.48882;5.5
488902.735875;6749559.74606;4.59999990463
488757.463513;6749648.69352;8.5
489458.77676;6749357.59927;8.5
489118.027341;6749325.25561;8.10000038147
489198.289502;6749648.69392;5.30000019073
489478.814675;6749486.97292;7.5
489343.561744;6749446.54373;5.69999980927
488997.913692;6749260.57064;7.40000009537
489168.121813;6749584.00424;4.80000019073
489158.102837;6749414.19968;8.60000038147
489178.140516;6749357.59978;8.39999961853
489568.982979;6749357.59852;7.69999980927
488857.650696;6749454.62923;7.80000019073
489128.047133;6749414.20012;8.19999980927
488842.623036;6749438.45695;7.59999990463
488872.678784;6749624.43452;4.69999980927
489243.372801;6749575.91838;4.90000009537
489513.880355;6749414.20051;8.19999980927
488982.886098;6749325.25555;7.59999990463
489308.494891;6749511.23045;4.69999980927
489298.476784;6749228.22769;8.30000019073
489503.861683;6749446.54281;5.5
489378.626465;6749349.5138;8.60000038147
488837.613917;6749414.20032;7.5
489067.933518;6749511.23099;5.59999990463
489458.777107;6749349.51418;7.30000019073
489609.058482;6749317.17092;8.30000019073
489238.363308;6749325.25603;8.80000019073
489082.961389;6749236.31336;7.30000019073
489358.589651;6749446.54312;5.90000009537
489353.579674;6749349.51271;8.10000038147
488917.763964;6749260.57053;7.09999990463
489138.064638;6749414.20054;8.39999961853
488697.351151;6749486.97265;7.09999990463
489438.739699;6749519.31705;7.59999990463
489433.729242;6749446.54292;5.90000009537
489594.030394;6749333.3421;6.09999990463
488802.548092;6749624.43558;4.59999990463
489042.88663;6749559.74694;5.19999980927
489518.889903;6749438.45835;6.30000019073
488937.801969;6749228.22711;6.40000009537
488877.689472;6749292.9126;7.19999980927
489198.288823;6749260.56984;8.0
489333.542592;6749446.54359;6.0
489338.552289;6749228.22675;8.80000019073
488872.679864;6749543.575;7.30000019073
488937.80073;6749454.62994;8.19999980927
489543.936201;6749357.59963;8.19999980927
488812.567768;6749608.26247;5.09999990463
489082.961569;6749640.60696;4.40000009537
489158.10264;6749478.88751;7.69999980927
488707.369778;6749648.69386;8.30000019073
488747.445374;6749575.91819;6.90000009537
488777.501491;6749486.97333;7.40000009537
489027.858216;6749511.23058;5.0
488837.614483;6749519.31743;7.80000019073
488857.651822;6749486.97321;7.90000009537
489062.923747;6749575.91853;5.30000019073
488742.435219;6749648.69301;8.39999961853
488992.904487;6749478.88643;8.39999961853
489148.083446;6749478.88714;7.40000009537
489118.027778;6749495.05957;6.69999980927
489173.13054;6749543.57558;6.0
489158.101997;6749486.97273;8.30000019073
488812.566815;6749575.91801;6.59999990463
489082.961551;6749511.2309;5.69999980927
488727.407951;6749616.34944;6.69999980927
488972.867709;6749511.23095;6.40000009537
488967.857881;6749648.69288;4.59999990463
489113.018147;6749543.57485;5.09999990463
488837.613999;6749454.62932;7.59999990463
488817.576015;6749519.31751;7.59999990463
488917.763759;6749486.97262;8.30000019073
489072.943438;6749608.26348;5.0
488837.614084;6749495.05853;7.69999980927
489178.140605;6749462.7146;8.69999980927
489072.943416;6749535.48938;5.40000009537
489118.026963;6749543.57426;5.09999990463
489097.989583;6749511.23078;6.09999990463
489077.951899;6749575.91844;5.30000019073
488812.567768;6749648.69405;5.80000019073
488947.820069;6749608.26329;4.40000009537
488797.538993;6749454.62938;7.40000009537
488897.726984;6749486.97285;8.19999980927
488757.464388;6749616.34887;7.59999990463
489007.932575;6749511.23057;5.19999980927
488857.650939;6749438.45728;7.69999980927
488932.791854;6749608.26313;4.5
488992.904541;6749511.23053;5.5
488897.725699;6749454.62888;8.0
488912.755304;6749543.57457;4.90000009537
489017.951888;6749527.40321;4.80000019073
488862.661061;6749567.83333;4.59999990463
489153.094044;6749640.60667;5.09999990463
489007.932923;6749608.26363;4.69999980927
489037.877452;6749511.23109;5.30000019073
488942.811111;6749624.43444;4.30000019073
489037.877569;6749527.40319;5.19999980927
488907.744453;6749592.09164;4.5
488927.783399;6749543.57476;4.5
489077.951971;6749648.6929;4.40000009537
489072.943785;6749640.60647;4.5
488937.801066;6749543.57544;4.59999990463
488992.904596;6749543.57475;4.59999990463
488957.838584;6749616.34925;4.5
488932.791764;6749624.43542;4.40000009537
489138.064534;6749575.91944;4.80000019073
488997.913451;6749559.7464;4.59999990463
488977.876498;6749575.91903;4.59999990463
488892.716608;6749559.74699;4.59999990463
488937.801303;6749648.69262;4.59999990463
488852.642448;6749575.91949;4.69999980927
488912.753896;6749616.34876;4.40000009537
488892.717508;6749624.43431;4.5
489108.009152;6749584.00509;4.80000019073
488957.839589;6749543.57507;4.69999980927
488937.800984;6749559.7476;4.59999990463
488917.764131;6749648.69291;4.5
488927.782528;6749551.66005;4.5
488822.585516;6749608.26328;4.59999990463
488982.886169;6749648.69297;4.59999990463
488962.848344;6749575.91893;4.5
489012.94185;6749624.43539;4.5
489173.13122;6749640.60741;4.69999980927
489133.055338;6749600.17759;4.69999980927
489022.850003;6749624.43483;4.5
488832.603842;6749575.9196;5.0
488837.614383;6749616.34896;4.90000009537
488827.595015;6749616.3482;4.5
488892.716972;6749600.17671;4.69999980927
488857.651047;6749592.09129;4.80000019073
488842.623785;6749584.00403;4.69999980927
488727.406764;6749575.91804;7.0
488792.529718;6749616.34942;6.19999980927
488717.388513;6749543.57439;7.09999990463
488782.511309;6749543.57442;7.30000019073
488707.370853;6749616.34921;6.80000019073
488792.529819;6749575.91799;6.80000019073
488772.492413;6749592.09015;6.69999980927
488717.38805;6749608.26322;6.69999980927
488792.529081;6749608.26248;6.40000009537
488697.351576;6749567.83319;7.0
488712.378633;6749600.17663;6.69999980927
488697.351593;6749543.57413;7.0
488737.427043;6749543.57457;7.19999980927
488737.425679;6749616.34874;6.90000009537
488742.43551;6749584.00548;6.69999980927
488797.539408;6749543.57486;7.40000009537
488957.839395;6749608.26229;4.40000009537
488992.904739;6749640.60658;4.59999990463
489128.045862;6749567.83212;4.80000019073
489097.989839;6749640.60684;4.59999990463
489097.99078;6749648.6938;4.59999990463
488982.88617;6749600.17767;4.5
489118.027946;6749648.69306;5.0
488997.913413;6749543.57424;4.59999990463
489037.878127;6749608.26253;4.90000009537
489052.905026;6749640.60712;4.59999990463
489173.130895;6749559.74612;4.80000019073
489178.139504;6749648.69378;4.69999980927
489017.950637;6749608.26258;4.69999980927
489173.130593;6749648.69279;4.80000019073
489092.980506;6749608.26281;4.80000019073
489118.02835;6749624.43537;4.80000019073
489138.0658;6749600.17696;4.69999980927
489113.01868;6749575.91919;4.80000019073
488717.388452;6749470.80089;7.19999980927
488817.576966;6749511.23064;7.59999990463
488877.688315;6749446.54391;7.90000009537
488897.726601;6749446.54369;7.90000009537
488917.764036;6749454.63023;8.10000038147
488717.389542;6749486.97288;7.19999980927
488737.426803;6749470.80107;7.19999980927
488777.500683;6749454.62935;7.30000019073
488877.688598;6749486.97307;8.10000038147
488737.426391;6749511.23036;7.19999980927
488777.501705;6749446.54416;7.30000019073
488757.463984;6749454.62924;7.30000019073
488757.463415;6749446.54408;7.30000019073
488697.350661;6749454.62867;7.0
488797.538269;6749486.97339;7.5
488757.46323;6749511.23052;7.30000019073
488797.538384;6749446.54422;7.40000009537
488877.689003;6749454.62907;7.90000009537
488757.463391;6749535.48948;7.30000019073
488817.575691;6749454.62939;7.59999990463
489097.990723;6749478.88665;8.19999980927
488957.839035;6749454.62958;8.30000019073
489052.905194;6749478.88696;8.10000038147
489012.94127;6749478.88757;8.39999961853
489133.055474;6749478.88735;7.69999980927
489087.971558;6749478.88782;8.10000038147
489032.868443;6749478.88753;8.19999980927
488952.829265;6749511.23136;8.0
489178.140177;6749511.23072;10.5
489218.326665;6749648.69293;6.90000009537
489413.692552;6749446.54282;6.5
489338.552059;6749462.71483;5.09999990463
489378.626768;6749438.45819;7.0
489218.326582;6749535.48884;4.59999990463
489498.851012;6749454.62885;5.30000019073
489358.589237;6749454.62992;6.30000019073
489378.62629;6749511.23145;5.19999980927
489413.692388;6749519.31615;5.0
489273.429039;6749551.66004;4.90000009537
489413.692192;6749454.62962;7.59999990463
489253.392093;6749503.14481;5.19999980927
489433.729434;6749478.8869;5.0
489273.429318;6749446.54406;8.39999961853
489463.785394;6749478.88694;5.0
489298.477355;6749616.34865;5.19999980927
489448.757754;6749470.80092;5.0
489193.169057;6749543.57463;4.69999980927
489233.354719;6749511.23112;5.69999980927
489273.429567;6749543.57476;4.80000019073
489288.458169;6749535.48901;4.59999990463
489243.373433;6749470.80047;5.30000019073
489323.523597;6749584.00541;5.0
489218.327057;6749551.66098;5.19999980927
489338.551043;6749567.83265;4.90000009537
489198.288491;6749551.66038;4.69999980927
489193.16848;6749551.66153;4.69999980927
489313.504556;6749551.66085;4.80000019073
489208.308367;6749543.57541;4.59999990463
489363.598589;6749535.48945;4.90000009537
489378.626659;6749535.4888;5.0
489188.158653;6749608.26252;4.90000009537
489253.392111;6749600.17618;4.90000009537
489293.467227;6749478.88685;4.69999980927
489318.514535;6749559.74701;4.80000019073
489273.429425;6749495.05846;4.69999980927
489338.55144;6749503.14572;4.90000009537
489223.336212;6749616.34924;5.0
489413.692777;6749511.2309;5.09999990463
489283.448638;6749495.05867;4.69999980927
489258.400993;6749600.17712;4.80000019073
489253.392088;6749527.40214;5.0
489358.588447;6749559.74602;5.0
489303.48642;6749478.88704;4.69999980927
489293.466735;6749592.09017;4.90000009537
489278.439501;6749551.66094;4.80000019073
489258.401007;6749624.43474;4.80000019073
489338.552122;6749519.31618;4.90000009537
489358.589439;6749511.23122;5.09999990463
489308.494942;6749592.09127;4.90000009537
489328.533355;6749511.23078;4.69999980927
489253.392141;6749624.43541;5.0
489283.449133;6749616.34915;4.90000009537
489318.51367;6749519.31749;4.69999980927
489418.701218;6749519.317;5.09999990463
489233.355068;6749600.17725;5.0
489318.513261;6749470.80133;4.90000009537
489318.514467;6749616.34904;8.60000038147
489398.664403;6749551.66112;7.59999990463
489428.720779;6749584.00408;9.80000019073
489198.288531;6749462.71477;9.39999961853
489659.15118;6749551.66054;11.5
489498.851031;6749543.57439;10.1999998093
489558.964353;6749624.43503;11.0
489579.002183;6749535.48832;10.3999996185
489458.776113;6749648.69333;11.1000003815
489358.588559;6749648.69269;10.1999998093
489498.851639;6749616.34858;10.6999998093
489473.804062;6749616.34948;10.8000001907
489418.701353;6749551.66126;9.30000019073
489398.664549;6749648.69308;10.6999998093
489343.560737;6749640.60792;10.1000003815
489258.401052;6749648.69404;8.89999961853
489398.664489;6749616.34843;10.5
489383.636269;6749616.34911;9.80000019073
489378.62736;6749648.6929;10.5
489378.62582;6749584.00537;9.60000038147
489413.69262;6749584.00481;10.0
489298.477017;6749648.69331;10.1999998093
489278.439825;6749648.69288;9.80000019073
489338.5514;6749648.69402;10.1999998093
489333.542489;6749648.69313;10.1999998093
489368.60805;6749616.34976;9.80000019073
489558.963901;6749584.00516;10.6000003815
489579.001763;6749551.66048;10.5
489533.916992;6749616.34915;10.8000001907
489568.98272;6749543.57536;10.3000001907
489448.757582;6749551.66136;9.60000038147
489503.861363;6749592.09014;10.1000003815
489639.114025;6749648.69298;10.8999996185
489458.776518;6749559.74664;9.80000019073
489518.88985;6749584.00553;10.1000003815
489599.039561;6749584.00456;11.1000003815
489538.926876;6749584.00537;10.3000001907
489629.095439;6749608.26319;11.0
489513.879659;6749575.91947;10.1999998093
489458.777127;6749584.00413;10.0
489493.842034;6749592.0902;10.1000003815
489558.964818;6749551.66074;10.3000001907
489538.925997;6749559.74627;10.3000001907
489639.114237;6749551.66099;11.1999998093
489448.758066;6749616.34866;10.8999996185
489619.077294;6749551.6614;11.0
489579.001701;6749616.34942;11.1999998093
489438.738926;6749648.6933;11.0
489629.09624;6749648.69317;10.8999996185
489654.143015;6749608.26342;11.3000001907
489488.833089;6749551.66131;10.1999998093
489599.038805;6749616.34911;11.3999996185
489433.730384;6749640.60709;11.0
489428.721137;6749648.69325;11.0
489634.105286;6749640.6069;10.8999996185
489438.738488;6749584.00413;9.89999961853
489538.92585;6749616.3483;10.6999998093
489639.11419;6749640.6076;10.8999996185
489518.888493;6749575.91864;10.1999998093
489488.833373;6749543.57441;10.0
489493.84278;6749616.3494;10.6999998093
489599.038708;6749551.66018;10.6999998093
489579.000926;6749584.0049;10.8000001907
489664.160751;6749608.2632;11.1999998093
489659.151609;6749624.43481;10.8999996185
489478.814911;6749648.69329;11.3000001907
489233.354885;6749438.45787;9.89999961853
489378.625949;6749454.63016;8.89999961853
489213.317864;6749511.23052;9.39999961853
489639.114837;6749519.31671;10.6999998093
489599.039498;6749519.3175;10.3999996185
489659.152254;6749486.97371;10.3000001907
489528.90745;6749486.97266;10.0
489538.927149;6749470.80052;9.89999961853
489579.001863;6749486.97368;10.0
489458.776568;6749519.31709;9.60000038147
489659.151586;6749527.40312;10.6999998093
489538.92726;6749519.31669;10.3999996185
489584.011052;6749470.80077;9.89999961853
489619.076363;6749519.31714;10.5
489498.851463;6749486.97286;9.80000019073
489664.161535;6749454.62875;10.1999998093
489634.104879;6749495.0587;10.1999998093
489619.076116;6749454.62898;10.0
489644.124248;6749486.97325;10.1999998093
489558.963435;6749486.97235;10.0
489599.038648;6749486.97337;10.1999998093
489518.888782;6749519.31688;10.1999998093
489558.963681;6749478.88714;9.89999961853
489599.039235;6749462.71614;10.0
489553.954657;6749486.97321;10.0
489644.122767;6749478.88646;10.1999998093
489123.037104;6749292.91326;7.80000019073
488772.492253;6749284.82665;6.80000019073
488927.782539;6749430.37217;8.0
489057.915712;6749228.22799;7.30000019073
489037.877411;6749389.94219;8.10000038147
488777.501521;6749357.59973;7.0
488977.875884;6749228.22799;7.0
488977.875737;6749422.28532;8.10000038147
489138.064732;6749292.91307;7.90000009537
488717.388316;6749252.48427;4.80000019073
488977.875778;6749389.94319;7.90000009537
489158.101965;6749260.5706;7.69999980927
488817.576052;6749357.59978;7.30000019073
488777.50072;6749325.25626;6.80000019073
