507948.388132;6713020.94349;10.6999998093
512391.705443;6715464.14942;-0.10000000149
507232.046048;6713101.56501;2.0
510878.873508;6711747.04308;11.1000003815
508233.921494;6711658.37385;11.5
508895.159467;6713819.13776;2.0
512446.808839;6714649.48663;6.30000019073
514265.212305;6715302.8589;9.0
512882.624211;6713367.62413;4.80000019073
508253.958675;6713399.87346;5.59999990463
509621.519588;6712633.96971;3.20000004768
513438.664319;6714480.32648;6.59999990463
509356.022766;6711892.13994;9.69999980927
510668.367879;6712988.69508;2.70000004768
509180.694572;6712472.73463;3.79999995232
513598.964813;6711215.2211;6.80000019073
513338.477785;6713561.12722;9.5
508364.166105;6711054.01552;3.90000009537
509972.175554;6714077.15596;5.59999990463
509210.750677;6713786.88594;3.40000009537
511339.735894;6714786.57126;1.60000002384
510458.085919;6714504.51872;0.10000000149
509456.210533;6713883.64064;5.09999990463
510518.197207;6714125.53491;6.90000009537
509095.534658;6713722.38237;4.5
510873.863082;6715084.94203;1.29999995232
511054.201868;6714440.0092;10.1000003815
509811.876389;6714109.40904;1.70000004768
510938.985728;6714343.24715;8.89999961853
510999.098239;6714464.20055;10.3999996185
509456.209591;6713915.89386;3.79999995232
508614.524053;6713754.63299;1.39999997616
511034.163014;6714407.75561;10.1000003815
511019.135916;6714528.70855;1.79999995232
509601.481557;6714004.5877;3.0
511339.735483;6714988.17303;0.300000011921
509671.61341;6713827.20081;8.30000019073
510938.985831;6714375.50061;9.69999980927
509416.13445;6714367.43796;0.40000000596
511074.237982;6714407.75535;8.0
509205.741101;6714278.73838;0.899999976158
508995.347021;6713722.38249;2.5
508474.372357;6713786.88603;0.899999976158
509576.435087;6713915.89322;6.40000009537
510548.143173;6715004.30061;-0.10000000149
509912.063309;6714141.66268;1.70000004768
511319.698106;6714625.29459;5.69999980927
508749.776792;6713625.62791;2.79999995232
510959.022433;6714375.50076;10.1000003815
510598.237212;6714270.67527;6.30000019073
509270.862725;6713698.1939;8.5
510979.061122;6714689.80518;1.0
508614.523449;6713915.89275;0.10000000149
510908.929092;6715278.66459;-0.10000000149
511094.276993;6714440.00883;8.30000019073
509736.735186;6714012.65107;4.19999980927
509175.685268;6713754.63393;5.5
511034.163499;6714440.00932;11.3999996185
511134.3507;6714504.51775;8.60000038147
511134.351976;6714746.25183;1.20000004768
510878.87284;6714367.43697;7.90000009537
509476.248081;6713980.39796;3.0
509781.819757;6714077.15625;2.5
510994.089296;6714375.50044;9.80000019073
510979.061117;6714431.94508;9.30000019073
511014.125897;6714375.50045;9.30000019073
510918.947593;6714343.24699;8.89999961853
511059.210893;6714496.45429;9.89999961853
511054.201304;6714407.75549;8.89999961853
511094.276143;6714472.26432;9.19999980927
511074.238626;6714440.00906;9.10000038147
511054.201198;6714310.99347;6.90000009537
510843.807871;6714536.77217;-0.10000000149
508439.306487;6713786.88515;0.10000000149
508875.123026;6713625.62895;5.80000019073
509416.135471;6713915.89258;3.59999990463
510317.822789;6714238.42206;2.09999990463
510753.639028;6714931.7242;1.20000004768
510753.638895;6714762.37896;1.70000004768
510798.722908;6714278.73835;8.39999961853
511034.164107;6714375.50038;8.39999961853
510498.160326;6714238.42231;6.59999990463
510107.429693;6714569.02736;0.20000000298
511219.511173;6714206.16901;7.30000019073
509511.3127;6714375.50081;0.40000000596
509736.734869;6713948.14563;7.59999990463
510052.325363;6714214.23235;1.0
509796.847431;6714044.90264;4.0
511174.426216;6714625.29372;2.0
511059.209871;6714528.70839;5.30000019073
511279.623517;6714657.54903;4.59999990463
511054.200452;6714085.21888;7.59999990463
510853.825839;6714899.46782;1.60000002384
508594.485397;6713722.38263;1.5
510117.447292;6714173.91484;1.60000002384
509376.05971;6714367.43648;0.300000011921
511219.510386;6714625.29466;4.30000019073
510463.094058;6713948.14575;8.60000038147
508233.921528;6713730.44554;0.20000000298
509882.007415;6714391.62747;1.10000002384
509050.449922;6714238.4226;0.699999988079
509836.922741;6714077.15586;3.29999995232
511114.313784;6713722.38263;7.5
509556.398031;6713915.8929;6.19999980927
510217.63533;6714254.54838;0.899999976158
510853.826815;6715004.3004;1.29999995232
509536.360023;6713883.64097;7.5
508995.347079;6713851.3886;1.70000004768
511234.538202;6714593.03939;7.09999990463
510878.872695;6714673.67771;0.40000000596
509476.247513;6713883.6412;6.0
510999.098737;6715448.02042;-0.10000000149
511004.108;6715496.40846;0.0
510994.088809;6715472.2138;-0.10000000149
510974.051282;6715488.34351;0.0
510989.079051;6715512.53706;0.20000000298
510938.985219;6715335.11626;0.10000000149
510974.051046;6715464.14968;0.0
510954.014332;6715375.43894;0.20000000298
510994.089247;6715375.4391;-0.10000000149
510959.022899;6715375.43938;0.10000000149
510974.050578;6715415.76225;-0.10000000149
510999.098121;6715399.6331;0.10000000149
510949.004072;6715359.31059;-0.10000000149
510964.032603;6715512.53655;-0.10000000149
510984.070165;6715343.18085;-0.10000000149
510979.060852;6715423.82668;0.0
510959.022814;6715367.37381;0.10000000149
510979.061101;6715448.02038;-0.10000000149
511004.106799;6715407.69751;0.10000000149
508218.893506;6713649.81644;0.899999976158
508394.222647;6713754.63387;0.699999988079
508694.673818;6713754.63354;1.5
508534.484251;6713682.06852;1.39999997616
508294.034496;6713625.62891;1.20000004768
508514.447633;6713851.38958;0.5
508008.500121;6713682.06732;0.300000011921
508689.66427;6713803.01076;1.20000004768
508749.776773;6713649.81621;2.29999995232
507973.433855;6713657.87928;0.40000000596
508724.729971;6713875.57888;0.899999976158
508514.447672;6713867.51447;0.300000011921
508754.785418;6714044.9032;0.5
508674.636423;6713722.38174;2.0
508559.531549;6713698.19296;1.39999997616
508319.082081;6713714.3192;0.699999988079
507898.294264;6713601.44003;0.0
508073.622197;6713690.13113;0.600000023842
508629.552109;6713786.88481;1.10000002384
508684.654701;6713786.88578;1.20000004768
508534.48491;6713657.88012;1.89999997616
508664.617264;6713754.63383;1.39999997616
508058.593606;6713698.19323;0.300000011921
508639.570843;6713722.38172;1.70000004768
508359.156946;6713754.63425;0.0
508349.137553;6713722.38251;0.800000011921
508554.521356;6713851.38886;0.800000011921
508534.484688;6713883.64068;0.40000000596
508714.71047;6713754.63438;1.79999995232
508639.570476;6713786.88532;1.0
508504.429112;6713819.13762;0.600000023842
508634.560707;6713754.63402;1.29999995232
508153.772044;6713730.44526;0.5
508514.447486;6713819.13667;0.699999988079
508434.296471;6713794.94879;0.10000000149
508504.427628;6713867.51546;0.20000000298
508253.95981;6713641.75442;1.0
508374.18501;6713649.81606;1.20000004768
508769.92516;6713811.07381;1.20000004768
508474.372309;6713819.13722;0.5
508654.598227;6713948.14644;0.699999988079
508183.8285;6713730.44525;0.10000000149
508614.523045;6713690.13129;2.09999990463
508138.74301;6713730.44525;0.20000000298
508574.559665;6713690.13155;1.5
508744.767418;6713891.70458;1.10000002384
508494.409029;6713770.75946;1.0
508674.635323;6713948.14576;0.899999976158
508664.61657;6713867.51551;0.899999976158
508754.78536;6713875.57839;1.0
508709.700778;6713851.38934;1.10000002384
508759.794661;6713948.1459;1.0
508394.22138;6713649.81608;1.20000004768
508549.51328;6713891.70406;0.5
508394.221407;6713722.38299;1.0
508494.409717;6713682.06754;1.29999995232
508694.673751;6713690.13021;2.59999990463
508514.447125;6713722.38192;1.29999995232
508233.921357;6713657.88019;1.0
508679.645477;6713851.38966;1.10000002384
508474.372556;6713625.62887;1.89999997616
508654.598527;6713657.87938;2.90000009537
508369.175486;6713625.62898;1.20000004768
508103.678508;6713690.13141;0.600000023842
507963.415395;6713649.81733;0.40000000596
508319.081825;6713609.50352;1.20000004768
508093.660166;6713625.62908;0.899999976158
508614.524035;6713851.38974;1.0
508754.785952;6714012.6511;0.899999976158
508058.593394;6713625.62818;0.899999976158
508253.959112;6713722.38195;0.699999988079
508344.128209;6713641.75455;1.20000004768
508594.485114;6713762.69591;1.20000004768
508434.297722;6713722.38281;1.10000002384
508193.847432;6713690.13159;0.899999976158
507993.472189;6713625.62812;0.800000011921
508654.597612;6713690.13167;2.40000009537
508519.456396;6713754.63316;1.10000002384
508188.838008;6713609.50226;0.899999976158
508454.334007;6713786.88465;0.300000011921
508734.748467;6713851.38868;1.10000002384
508193.847085;6713609.50279;1.0
508734.747669;6713980.39845;0.899999976158
508434.296721;6713625.62923;1.39999997616
508494.40897;6713722.38223;1.29999995232
508554.521557;6713690.1304;1.39999997616
508314.071725;6713657.87964;1.10000002384
508694.673287;6713980.39845;0.800000011921
508574.560009;6713722.38233;1.39999997616
508514.447375;6713786.8855;1.0
507973.43429;6713625.62876;0.800000011921
508238.931421;6713625.62853;1.0
508759.795326;6714061.03025;0.10000000149
508744.767826;6714052.96706;0.20000000298
508734.748086;6714044.90407;0.20000000298
508724.729403;6714044.9037;0.20000000298
508093.659486;6713706.25644;0.300000011921
508093.659804;6713649.81736;0.899999976158
507938.369406;6713633.69113;0.10000000149
508013.510121;6713625.62905;0.899999976158
507988.463059;6713665.94184;0.40000000596
508123.715335;6713609.50328;1.0
508073.622199;6713657.87886;0.800000011921
508053.584223;6713657.8797;0.800000011921
508073.622236;6713625.62835;0.899999976158
507953.396356;6713625.62773;0.699999988079
508013.509845;6713657.87957;0.699999988079
508023.527458;6713682.06762;0.300000011921
507913.321905;6713617.56491;0.20000000298
508118.705573;6713714.32001;0.10000000149
508033.546212;6713657.87887;0.800000011921
508048.575251;6713625.62856;0.899999976158
507933.360066;6713625.62823;0.300000011921
507993.471867;6713657.88026;0.600000023842
508113.69673;6713690.13095;0.600000023842
508113.696607;6713657.88031;0.899999976158
508033.547662;6713690.1311;0.300000011921
508053.584107;6713690.13035;0.40000000596
508078.630496;6713706.25631;0.300000011921
508594.485764;6713867.5152;0.800000011921
508499.418162;6713754.63349;1.0
508709.701797;6713859.45177;0.899999976158
508634.560501;6713915.89379;0.899999976158
508454.334367;6713690.13027;1.20000004768
508489.399911;6713835.26308;0.5
508309.063125;6713746.5708;0.10000000149
508414.258767;6713625.62774;1.29999995232
508719.720454;6713811.07439;1.20000004768
508744.767443;6713867.51556;0.899999976158
508354.147314;6713633.69156;1.10000002384
508614.523254;6713803.01204;0.600000023842
508694.673801;6713907.8308;1.0
508634.56015;6713940.08295;0.40000000596
508759.795628;6713835.26309;1.20000004768
508554.521664;6713883.6419;0.600000023842
508634.561484;6713883.64059;0.899999976158
508734.748665;6714012.65037;0.899999976158
508674.635393;6713883.6409;1.0
508589.476267;6713907.83052;0.20000000298
508754.786453;6713980.39753;1.0
508569.549544;6713899.76775;0.20000000298
508714.710684;6713932.01917;1.0
508664.617654;6713915.89359;0.899999976158
508594.485526;6713907.8308;0.0
508644.579006;6713956.20852;0.40000000596
508534.484495;6713851.38924;0.800000011921
508714.711611;6713851.38951;1.10000002384
508669.626775;6713980.39734;0.20000000298
508714.711412;6714012.65121;0.600000023842
508614.523622;6713875.57872;0.800000011921
508704.692173;6714020.71342;0.300000011921
508714.710461;6713980.39767;0.899999976158
508574.559827;6713851.3884;0.899999976158
508614.522798;6713923.95689;0.10000000149
508634.560894;6713851.38916;1.0
508769.924861;6713915.89376;1.0
508579.56868;6713819.13739;1.0
508594.485531;6713851.3887;0.899999976158
508744.767495;6713819.13774;1.20000004768
508574.560214;6713883.64143;0.800000011921
508674.63618;6713915.89405;1.0
508714.710245;6713915.89416;1.0
508694.674028;6713948.14499;1.0
508679.644795;6713988.46199;0.20000000298
508499.418349;6713851.38862;0.10000000149
508674.636078;6713980.39757;0.20000000298
508654.597752;6713851.38854;1.10000002384
508734.747772;6713932.01995;1.0
508534.484303;6713819.13795;0.699999988079
508699.683446;6714012.65059;0.300000011921
508379.193624;6713625.62819;1.20000004768
508394.222458;6713625.62777;1.20000004768
508314.072286;6713746.57125;0.10000000149
508233.921957;6713690.13082;0.899999976158
508268.988292;6713746.57033;0.300000011921
508213.884443;6713625.62925;1.0
508193.84677;6713730.44469;0.20000000298
508369.174539;6713690.13018;1.10000002384
508414.259986;6713674.00597;1.20000004768
508334.10873;6713625.62926;1.20000004768
508253.959695;6713617.56616;1.10000002384
508173.809347;6713690.13111;0.899999976158
508173.809074;6713633.69054;0.899999976158
508153.77126;6713690.13058;0.800000011921
508394.221744;6713690.13058;1.20000004768
508273.996746;6713649.81695;1.0
508138.74417;6713722.38291;0.300000011921
508273.997599;6713617.56644;1.10000002384
508374.185093;6713762.69623;0.20000000298
508233.922559;6713722.38159;0.600000023842
508213.883873;6713690.13044;0.899999976158
508374.184858;6713722.38297;0.899999976158
508294.034562;6713690.13009;1.0
508374.185275;6713690.13056;1.10000002384
508444.316291;6713657.87888;1.20000004768
508334.110081;6713682.06815;1.10000002384
508193.847524;6713641.75323;0.899999976158
508213.88443;6713722.38282;0.5
508133.735067;6713609.50277;1.0
508349.137004;6713754.63343;0.0
508253.960041;6713690.13116;1.0
508228.912376;6713730.44503;0.20000000298
508419.268615;6713633.69194;1.20000004768
508138.743688;6713657.87989;0.899999976158
508434.297511;6713754.63372;0.899999976158
508279.006615;6713746.57128;0.300000011921
508193.846265;6713722.38239;0.40000000596
508449.325276;6713690.13152;1.20000004768
508153.772588;6713657.8799;0.899999976158
508168.799502;6713625.6278;0.899999976158
508374.184409;6713754.63389;0.300000011921
508419.268171;6713786.88528;0.10000000149
508294.033723;6713657.87946;1.10000002384
508319.08177;6713690.13072;1.10000002384
508419.268676;6713722.38169;1.10000002384
508133.734818;6713690.13158;0.699999988079
508414.259274;6713754.63384;0.800000011921
508364.164956;6713722.38217;0.600000023842
508153.771579;6713722.38297;0.5
508409.250691;6713778.82211;0.300000011921
508304.053696;6713722.38178;0.800000011921
508273.997275;6713722.38224;0.699999988079
508183.828005;6713722.38295;0.40000000596
508273.996514;6713690.13147;1.0
508694.673067;6713786.88622;1.20000004768
508754.786416;6713665.94248;2.90000009537
508454.334639;6713625.62908;1.70000004768
508639.569814;6713794.9477;0.800000011921
508614.523548;6713722.38207;1.5
508454.334806;6713794.94862;0.300000011921
508584.578683;6713754.63382;1.20000004768
508574.559288;6713657.87928;2.29999995232
508664.616996;6713778.82252;1.29999995232
508674.635681;6713690.13097;2.5
508554.522644;6713625.62917;2.5
508554.522123;6713754.6337;1.10000002384
508754.785863;6713722.38171;2.70000004768
508614.52251;6713657.87903;2.59999990463
508594.485822;6713754.63354;1.29999995232
508554.521527;6713778.82239;1.10000002384
508594.485708;6713625.62903;2.90000009537
508549.512712;6713722.38249;1.39999997616
508574.558947;6713625.62875;2.70000004768
508674.63559;6713754.6343;1.39999997616
508474.371641;6713714.32018;1.20000004768
508574.558935;6713770.75959;1.10000002384
508454.334137;6713754.63359;0.899999976158
508694.673463;6713803.01098;1.20000004768
508754.786411;6713786.8853;1.29999995232
508739.757482;6713665.94196;2.5
508709.70094;6713625.62803;2.59999990463
508749.777229;6713786.88512;1.29999995232
508654.598273;6713722.38245;1.79999995232
508714.711144;6713722.38182;2.29999995232
508454.334502;6713657.87961;1.29999995232
508534.484694;6713625.62797;2.40000009537
508594.486128;6713657.87955;2.40000009537
508479.381604;6713674.00587;1.29999995232
508514.446881;6713657.87886;1.60000002384
508534.483966;6713770.75882;1.0
508554.521294;6713657.87974;2.09999990463
508609.51406;6713803.01178;0.600000023842
508454.334269;6713722.38268;1.10000002384
508534.48389;6713754.63412;1.10000002384
508714.710366;6713665.94263;2.59999990463
508714.711374;6713786.88542;1.29999995232
508634.560536;6713657.88003;2.79999995232
508594.486549;6713690.1302;1.79999995232
508689.663412;6713641.75325;2.29999995232
508514.446779;6713625.62833;2.29999995232
508669.625922;6713803.01151;1.20000004768
508559.530995;6713811.07384;0.800000011921
508499.419601;6713657.87948;1.39999997616
508769.925928;6713649.8161;2.09999990463
508714.710024;6713625.62823;2.79999995232
508474.372373;6713754.63338;1.0
508494.408863;6713625.62864;2.09999990463
508514.447772;6713682.06723;1.29999995232
508729.73823;6713657.87935;2.59999990463
508734.748697;6713754.63352;2.0
508704.691292;6713633.69166;2.29999995232
508474.372499;6713657.8794;1.39999997616
508634.561117;6713690.13068;2.29999995232
508764.915229;6713625.62927;2.59999990463
508734.747716;6713722.38262;2.5
508694.672996;6713722.38263;2.09999990463
508614.523621;6713625.62847;3.0
508674.63578;6713625.62815;3.0
508669.626696;6713625.62792;3.09999990463
508649.588449;6713609.50258;3.09999990463
510392.963998;6714149.7256;6.80000019073
508945.253642;6713730.44439;2.29999995232
508870.112084;6713722.38251;3.20000004768
510658.348566;6714802.70005;0.699999988079
509105.553222;6714270.67533;0.899999976158
509851.951437;6714109.40835;1.39999997616
510573.18995;6714996.23557;0.899999976158
509616.510166;6713980.39886;3.79999995232
510673.377135;6713754.63374;7.30000019073
509711.688849;6714512.58252;0.10000000149
509982.195121;6714464.1998;0.800000011921
509846.941753;6714697.86913;2.0
509841.931292;6714560.96406;0.5
509856.960567;6714665.61342;1.20000004768
509856.960372;6714585.15528;0.0
509917.073274;6714585.15547;0.10000000149
509856.959913;6714633.35886;0.300000011921
509892.026439;6714657.54981;0.10000000149
510047.315872;6714472.26315;0.600000023842
509856.959321;6714625.29404;0.20000000298
509871.988852;6714697.86823;1.79999995232
509887.016293;6714673.67686;0.0
509716.69686;6714512.58214;0.10000000149
509962.157243;6714528.70844;0.899999976158
509947.129722;6714585.1554;0.300000011921
509876.997305;6714560.96375;1.10000002384
509892.025702;6714488.39091;1.0
509856.960279;6714560.96417;0.899999976158
509756.772957;6714496.45411;0.899999976158
509952.13816;6714472.26308;1.0
509977.185267;6714536.77309;0.899999976158
510007.241529;6714464.2001;0.699999988079
510057.335952;6714464.20042;0.699999988079
509912.06257;6714601.10355;0.300000011921
509876.997996;6714601.10398;0.899999976158
510042.306371;6714577.09077;0.20000000298
509841.932716;6714464.20032;1.10000002384
509972.175799;6714577.09102;0.20000000298
509982.194221;6714528.70938;0.899999976158
509897.035308;6714488.39038;1.10000002384
509861.969609;6714488.39077;1.0
509846.940757;6714488.39068;1.10000002384
509917.072245;6714601.103;0.20000000298
509982.194189;6714472.26289;0.899999976158
509897.034923;6714504.51818;1.10000002384
509932.100059;6714496.45455;1.39999997616
509972.17661;6714472.26402;1.0
510057.335095;6714472.26351;0.800000011921
509962.156327;6714536.77321;0.899999976158
509776.809827;6714496.45394;1.10000002384
510017.260743;6714464.2005;0.699999988079
509801.856918;6714480.32709;1.10000002384
509831.912522;6714569.02821;0.300000011921
509676.62187;6714488.39126;0.20000000298
510022.269311;6714577.09159;0.300000011921
509997.223145;6714528.70923;1.0
510032.288778;6714560.96403;0.899999976158
509746.754389;6714536.77214;0.20000000298
509851.950672;6714585.15417;0.10000000149
509942.119659;6714520.64596;0.899999976158
509897.034538;6714657.54931;0.10000000149
509656.585523;6714464.20034;0.20000000298
509897.03517;6714665.61416;0.10000000149
509912.063316;6714560.96329;1.39999997616
509666.603499;6714472.26427;0.20000000298
509851.950852;6714665.61393;0.300000011921
509796.847054;6714552.90039;0.40000000596
510017.259518;6714504.51754;1.0
509861.969504;6714464.19994;1.0
510002.232638;6714472.26375;0.600000023842
509776.810191;6714528.70958;0.699999988079
510017.259846;6714472.26359;0.699999988079
509796.84714;6714528.70937;0.899999976158
509932.100374;6714520.64547;1.20000004768
509696.660722;6714464.20043;0.899999976158
509856.959595;6714528.7084;1.0
509676.622318;6714464.20043;0.699999988079
509701.668732;6714496.45395;0.20000000298
510042.307149;6714464.20069;0.699999988079
509912.063574;6714585.1544;0.20000000298
509736.735819;6714520.64514;0.20000000298
509882.006207;6714528.70908;1.0
509997.22274;6714560.9634;0.899999976158
509846.942165;6714657.54955;0.10000000149
510047.316442;6714512.5818;1.0
509876.997458;6714585.15487;0.699999988079
509997.222555;6714577.09135;0.20000000298
509756.773241;6714528.70975;0.300000011921
509922.082651;6714560.96381;0.899999976158
509942.119675;6714560.96324;0.899999976158
509736.734475;6714496.45425;0.800000011921
509826.903908;6714488.39101;1.10000002384
509756.772087;6714536.7729;0.20000000298
509716.697515;6714464.20042;1.10000002384
510047.31615;6714560.96382;0.899999976158
509851.950689;6714617.23131;0.20000000298
509816.884579;6714560.96326;0.40000000596
509836.922648;6714528.70876;1.0
509781.819209;6714544.83701;0.20000000298
509977.184558;6714585.15525;0.20000000298
509721.707215;6714496.45389;0.699999988079
509816.8857;6714528.70907;1.0
510918.94783;6714536.77291;0.600000023842
510533.225274;6714988.17219;0.0
510868.854799;6714681.74161;0.300000011921
511274.613944;6714625.2942;5.90000009537
511134.351425;6714472.26376;7.90000009537
510758.648472;6714955.91538;1.89999997616
511114.314589;6714472.26404;8.5
510974.050759;6714617.23065;1.0
510533.225414;6714472.26423;0.5
511314.688571;6714947.85094;0.800000011921
510908.928517;6714528.70886;0.0
511154.389225;6714504.51738;8.0
510808.74127;6715084.94191;1.10000002384
510728.591842;6714899.46733;1.79999995232
511339.735788;6714754.31615;2.40000009537
510733.60178;6714818.82687;1.60000002384
511259.586049;6714947.85163;0.40000000596
510558.16227;6714472.2636;0.699999988079
510553.151812;6714528.70947;0.20000000298
510668.368643;6714786.57124;0.699999988079
510938.984878;6714722.05982;0.800000011921
510979.060394;6714786.57171;0.5
510959.022778;6714786.57163;0.20000000298
511319.698125;6714657.54918;5.0
511004.107961;6714665.61417;1.0
510888.892089;6715117.37873;0.0
510838.798239;6715052.6855;1.89999997616
511079.247552;6714560.96404;2.29999995232
511199.473878;6714778.50761;1.20000004768
510192.587948;6714528.70972;0.300000011921
510097.409548;6714464.20018;0.899999976158
511104.29548;6714770.44315;1.0
511309.67907;6714859.14732;1.29999995232
510598.237301;6714972.0433;0.600000023842
510863.84502;6715173.82897;0.10000000149
511024.144225;6714593.04025;0.899999976158
510793.714143;6714569.02768;0.10000000149
510979.060077;6714496.45448;1.70000004768
510613.264893;6714988.17241;0.5
510838.798497;6715020.42934;1.39999997616
510778.685647;6715012.36428;1.10000002384
510758.647223;6714665.61333;0.20000000298
511039.173276;6714593.03978;1.0
511039.173237;6714786.57167;0.899999976158
510793.714403;6714851.08239;1.79999995232
511259.586012;6714689.8044;2.20000004768
510979.060109;6714754.31662;0.800000011921
510813.750573;6714851.0829;1.5
511119.323426;6714593.03902;2.09999990463
510974.05096;6714641.42195;1.0
510813.751019;6714585.15454;-0.10000000149
511299.661084;6714762.37945;1.5
511094.275826;6714697.86923;1.10000002384
511319.698958;6714988.1722;0.0
511059.209844;6714818.8268;0.699999988079
510989.079972;6714560.96356;1.0
510959.023177;6714496.45439;1.20000004768
510067.354735;6714577.09084;0.20000000298
511319.698229;6714754.31535;2.0
511039.17344;6714560.9643;1.5
510999.097327;6714528.70859;1.39999997616
510999.097714;6714560.9644;1.10000002384
511334.726607;6714947.85175;0.600000023842
511019.136382;6714560.96436;1.20000004768
511179.43593;6714625.29401;2.29999995232
511099.286028;6714851.08338;0.5
511219.510007;6714657.54926;2.40000009537
510898.91089;6714472.26297;0.300000011921
510538.235927;6714972.04408;-0.20000000298
511059.210496;6714560.96419;1.79999995232
511139.360559;6714593.03871;2.90000009537
510157.522682;6714504.51882;1.0
510628.292811;6714947.85168;1.60000002384
510658.348518;6714963.97933;1.60000002384
510583.207861;6714923.66009;0.0
510638.311;6714947.85135;1.29999995232
510638.311869;6715020.42838;0.10000000149
510578.19862;6714988.17267;0.300000011921
510678.386916;6715068.81356;0.10000000149
510583.208855;6714980.10812;0.300000011921
510533.225652;6714980.1086;0.0
510638.312372;6714955.91647;1.29999995232
510638.312142;6715012.36476;0.5
510693.414846;6715084.94271;0.10000000149
510698.424033;6714923.66001;1.70000004768
510573.189362;6714931.72388;0.10000000149
510673.376905;6715012.36429;1.70000004768
510593.226624;6714907.53116;-0.10000000149
510663.359292;6715044.62076;0.40000000596
510598.236796;6714899.46668;-0.10000000149
510678.385967;6715044.62101;1.29999995232
510668.368154;6714915.5961;1.39999997616
510598.23589;6714923.65884;1.20000004768
510658.349751;6714923.65999;1.39999997616
510618.273483;6714980.10788;1.39999997616
510558.161869;6714955.91568;0.20000000298
510653.340107;6714915.59586;1.70000004768
510618.273351;6714891.40258;1.39999997616
510628.292262;6715012.36513;0.10000000149
510678.386069;6714923.65924;1.70000004768
510693.41428;6714980.10749;1.60000002384
510688.405131;6715012.36449;1.29999995232
510698.42482;6714891.40274;1.5
510688.405091;6714891.40319;1.29999995232
510673.377161;6715060.7493;0.20000000298
510773.675725;6715012.36535;1.20000004768
510954.013829;6714923.65959;0.40000000596
510858.835559;6714923.65884;1.89999997616
511259.586253;6714915.59587;1.0
511304.670382;6714915.59474;1.20000004768
510878.873449;6715206.08557;0.300000011921
510723.582542;6715125.4428;0.10000000149
510878.873413;6714963.9801;1.60000002384
510813.751124;6714947.85132;1.60000002384
510733.600723;6714947.85226;1.39999997616
510964.032587;6715318.98737;-0.10000000149
510813.751627;6715052.68615;1.20000004768
